Customer ID,First Name,Last Name,Sales,Order Date,Stock
720,Fernando,Rays,6784.52,07/10/2017,"Bio-Rad Laboratories, Inc."
721,Rubin,Vazquez,7930.47,10/11/2018,"Farmers & Merchants Bancorp, Inc."
722,Bevon,Charer,1603.19,02/03/2017,Sumitomo Mitsui Financial Group Inc
723,Beitris,Dillinger,4848.08,10/05/2019,Andina Acquisition Corp. II
724,Julietta,Faustin,4946.63,01/09/2017,CymaBay Therapeutics Inc.
725,Theo,Pargetter,6955.48,23/08/2016,"Baldwin & Lyons, Inc."
726,Luther,Yarnold,381.48,27/07/2016,Highland/iBoxx Senior Loan ETF
727,Haroun,Kobelt,8006.23,16/03/2018,iShares GNMA Bond ETF
728,Baxie,Kelmere,4116.3,02/08/2018,Tsakos Energy Navigation Ltd
729,Itch,Gatehouse,6817.2,12/07/2017,"BofI Holding, Inc."
730,Saul,Dethloff,3026.31,19/04/2019,Abraxas Petroleum Corporation
731,Ailyn,Staden,9262.94,28/05/2016,iShares GNMA Bond ETF
732,Jeniece,Allkins,5581.32,11/11/2017,"Aquinox Pharmaceuticals, Inc."
733,Petrina,Espinay,6671.18,14/07/2016,Gold Fields Limited
734,Kaela,Jina,8653.16,23/06/2018,"BofI Holding, Inc."
735,Mireielle,McCreery,2827.49,31/03/2019,Matlin & Partners Acquisition Corporation
736,Aggy,Merioth,6057.97,16/08/2018,"Agilent Technologies, Inc."
737,Jsandye,Sidnell,314.6,25/05/2016,"Kimball Electronics, Inc."
738,Cristin,Panons,4772.22,05/06/2017,"Armada Hoffler Properties, Inc."
739,Sully,Banasik,5296.84,08/01/2019,First Trust Intermediate Duration Preferred & Income Fund
740,Shelly,Sore,8529.34,02/06/2016,Barclays Inverse US Treasury Composite ETN
741,Munroe,Larvent,7825.75,12/06/2016,Bank of America Corporation
742,Kirsti,Camell,4932.33,28/04/2019,"Fuwei Films (Holdings) Co., Ltd."
743,Derrick,Waleworke,1600.97,18/01/2017,Long Island Iced Tea Corp.
744,Mora,Amor,3517.16,30/01/2018,Orix Corp Ads
745,Agata,Strand,8157.6,26/01/2018,Sunrun Inc.
746,Shannan,Gibbard,5911.96,15/03/2017,"Groupon, Inc."
747,Gabrila,Bourcq,2954.71,06/12/2018,"Cohen & Steers Global Income Builder, Inc."
748,Timothy,Fosdyke,740.3,24/04/2018,Easterly Acquisition Corp.
749,Patrick,Gwilliams,4616.62,31/12/2017,TCF Financial Corporation
750,Rhea,Leppingwell,4323.0,15/11/2016,"P.A.M. Transportation Services, Inc."
751,Ally,Adcock,8390.66,05/01/2019,"NL Industries, Inc."
752,Melisande,Grinov,5132.62,23/10/2016,"Merrimack Pharmaceuticals, Inc."
753,Layney,Izkovitz,6647.93,23/12/2017,Walter Investment Management Corp.
754,Tessa,Caddies,5723.38,24/05/2018,"Affiliated Managers Group, Inc."
755,Dawna,Hambly,3349.4,26/02/2018,Legg Mason Low Volatility High Dividend ETF
756,Marielle,Iannuzzi,5454.97,21/12/2017,"USLIFE Income Fund, Inc."
757,Dacie,Sleightholme,2822.96,28/10/2018,NutriSystem Inc
758,Marie-jeanne,Blyth,3578.39,04/10/2018,"CYS Investments, Inc."
759,Bevvy,Maruszewski,8059.96,09/09/2017,"Net 1 UEPS Technologies, Inc."
760,Issi,Abbots,5204.07,03/07/2016,"Plantronics, Inc."
761,Rozanne,Prendeguest,932.5,15/10/2017,Bank of America Corporation
762,Brietta,Loverock,1572.11,22/01/2018,BOK Financial Corporation
763,Bobbette,Adriaens,1946.5,07/05/2018,"PB Bancorp, Inc."
764,Hillary,Kollaschek,3757.86,06/08/2017,Forward Pharma A/S
765,Sher,Dracksford,7615.44,25/05/2017,"Sigma Designs, Inc."
766,Delores,Konertz,2280.71,23/06/2017,"Best Buy Co., Inc."
767,Daniella,Exposito,5483.73,19/09/2016,Ares Management L.P.
768,Mina,Durnin,2186.72,16/10/2018,"Retail Properties of America, Inc."
769,Torrance,Lefwich,6614.03,19/07/2018,Stone Harbor Emerging Markets Income Fund
770,Ada,Wendover,3154.23,30/10/2018,"The Finish Line, Inc."
771,Ingaborg,Annable,1386.56,19/12/2017,Coca Cola Femsa S.A.B. de C.V.
772,Inesita,Greendale,637.51,08/10/2017,"TrueBlue, Inc."
773,Gwen,Battany,1582.13,05/06/2016,NXT-ID Inc.
774,Florenza,Duffin,573.75,02/03/2018,"B. Riley Financial, Inc."
775,Johann,Bernaciak,9304.63,18/11/2016,"Cyclacel Pharmaceuticals, Inc."
776,Morgan,Locks,9719.36,23/04/2018,Mylan N.V.
777,Packston,Knibb,5597.4,09/12/2017,"CYS Investments, Inc."
778,Chrysa,Tompkin,2334.75,08/06/2017,"Evertec, Inc."
779,Anna-maria,Focke,6074.01,13/01/2019,Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd
780,Trixy,Bodd,8908.1,03/04/2017,Minerals Technologies Inc.
781,Flore,Eam,894.33,10/01/2017,Federal Realty Investment Trust
782,Rriocard,Fantini,3878.29,27/07/2017,"Mexico Equity and Income Fund, Inc. (The)"
783,Allyn,Cardnell,7549.9,19/05/2019,Cheetah Mobile Inc.
784,Hailey,Assur,8721.92,30/08/2016,Quotient Limited
785,Aloysius,Flatte,1454.37,07/11/2018,Covanta Holding Corporation
786,Zahara,Romei,6399.69,12/02/2018,Blackrock Core Bond Trust
787,Kass,Cobon,2069.74,03/07/2018,"Caleres, Inc."
788,Matias,Sallarie,5347.43,20/10/2018,Galapagos NV
789,Germaine,Maltman,3028.69,06/12/2018,Avadel Pharmaceuticals plc
790,Lexy,Chong,2975.88,05/01/2017,"Cohu, Inc."
791,Collette,Clericoates,188.59,20/09/2017,"The Finish Line, Inc."
792,Morie,Iremonger,4928.08,02/12/2018,"Sykes Enterprises, Incorporated"
793,Cassi,Likly,6471.12,24/12/2016,Rent-A-Center Inc.
794,Dedra,Weigh,8754.39,21/07/2017,Bristol-Myers Squibb Company
795,Berti,Clover,1970.61,04/03/2019,"SilverBow Resorces, Inc."
796,Caressa,Remmer,7773.73,29/04/2018,Public Storage
797,Donnie,Knaggs,8410.46,20/02/2019,Vanguard Russell 2000 Growth ETF
798,Reggie,Winsom,8701.58,05/04/2018,Medovex Corp.
799,Sissie,Muccino,2979.03,25/03/2018,"MetLife, Inc."
800,Galvin,Flack,8100.23,03/01/2017,"Enphase Energy, Inc."
801,Eben,Mc Comb,5142.98,30/10/2018,"Albireo Pharma, Inc."
802,Sabrina,Giamitti,7312.26,23/04/2019,Ivy NextShares
803,Murdock,Culshew,4494.4,01/11/2017,Dynagas LNG Partners LP
804,Clair,Kinnerk,9652.27,07/10/2016,"MacroGenics, Inc."
805,Isahella,Hein,2731.49,26/06/2017,M&T Bank Corporation
806,Ailee,Grendon,2188.69,19/12/2016,Marcus Corporation (The)
807,Tracie,Bartoloma,1079.47,21/06/2016,"MacroGenics, Inc."
808,Elston,Kiss,9977.71,09/05/2018,Mechel PAO
809,Mitzi,Wane,4592.39,31/03/2018,Old Republic International Corporation
810,Stanislaus,Nelligan,5174.11,01/01/2019,"Bridge Bancorp, Inc."
811,Rafaello,Crookall,5183.47,23/02/2019,Mistras Group Inc
812,Mari,Sprigging,4770.47,21/05/2019,Hershey Company (The)
813,Mendie,Bloxsum,5496.25,26/09/2016,TravelCenters of America LLC
814,Winfred,Ervine,7248.24,22/02/2018,Select Comfort Corporation
815,Franklin,Michallat,9640.39,26/10/2016,"Blackrock MuniYield California Fund, Inc."
816,Stace,Rouby,6831.59,15/08/2017,Pebblebrook Hotel Trust
817,Vonni,Bestiman,4429.28,05/12/2016,"Orbital ATK, Inc."
818,Dorey,Odd,2265.53,10/01/2017,First Trust NASDAQ-100- Technology Index Fund
819,Berton,Calbert,3238.28,20/02/2017,iStar Financial Inc.
820,Gwendolen,McLise,9951.74,04/11/2016,"ILG, Inc"
821,Rori,Andreia,6912.26,01/05/2018,"Ventas, Inc."
822,Marya,Overton,4509.51,02/09/2016,Neptune Technologies & Bioresources Inc
823,Candie,Dougal,9105.76,04/02/2018,Duff & Phelps Select Energy MLP Fund Inc.
824,Dorette,Durtnell,7509.69,27/09/2018,"Allied World Assurance Company Holdings, AG"
825,Ulysses,Rosterne,1312.35,01/04/2018,"Builders FirstSource, Inc."
826,Sherrie,Collingham,2916.78,23/10/2016,"Live Nation Entertainment, Inc."
827,Wallis,McKissack,9108.34,19/06/2016,Woori Bank
828,Audie,Reams,7814.29,05/02/2018,"American International Group, Inc."
829,Sim,Jakobssen,2786.14,10/02/2018,"ESSA Bancorp, Inc."
830,Antonina,Hartland,110.67,08/08/2016,"RCI Hospitality Holdings, Inc."
831,Marlane,Le - Count,5316.32,21/11/2016,"Safeguard Scientifics, Inc."
832,Oona,Jacke,4510.55,10/07/2018,Bank of America Corporation
833,Conny,Grute,8474.61,02/06/2017,"Cedar Realty Trust, Inc."
834,Bastien,Boot,6280.64,18/10/2016,Pzena Investment Management Inc
835,Crawford,Dimitrescu,3034.01,03/10/2017,Citizens Holding Company
836,Agosto,Hardwicke,5994.81,27/08/2016,Seagate Technology PLC
837,Wolf,Floch,7867.92,04/08/2018,Apartment Investment and Management Company
838,Jennica,Fidele,4769.53,29/10/2017,Bel Fuse Inc.
839,Ivett,Andrag,6729.91,17/08/2018,Cubic Corporation
840,Loleta,Lynskey,9121.51,18/12/2016,Bank of Commerce Holdings (CA)
841,Chester,Coghill,9225.61,20/09/2018,"Gaia, Inc."
842,Fairlie,Allom,9824.56,03/10/2016,"City Office REIT, Inc."
843,Alford,Currie,1829.03,29/09/2018,Telefonica Brasil S.A.
844,Mae,Caddell,2459.71,05/10/2017,Trimble Inc.
845,Nat,Kleewein,3165.51,09/01/2019,Cesca Therapeutics Inc.
846,Noelani,Denison,7353.1,22/03/2018,"Telephone and Data Systems, Inc."
847,Jemima,Elks,4511.61,12/03/2019,Silicom Ltd
848,Maxy,Aizkovitch,6967.18,05/10/2016,"BroadSoft, Inc."
849,Herschel,Anders,9643.95,08/12/2016,iShares MSCI Brazil Small-Cap ETF
850,Carrie,Woolerton,6238.74,06/12/2016,CF Corporation
851,Tannie,Fickling,7008.97,14/04/2017,Armstrong World Industries Inc
852,Dalston,Ackwood,7151.57,26/04/2018,"Ocean Bio-Chem, Inc."
853,Wang,Batte,2523.38,04/01/2018,Cross Timbers Royalty Trust
854,Kameko,Fedorski,8340.78,31/07/2017,"BMC Stock Holdings, Inc."
855,Ann,Sleet,4302.56,23/07/2018,"Alliqua BioMedical, Inc."
856,Faustine,Pauleit,6747.03,28/01/2019,Gaming Partners International Corporation
857,Austen,Backwell,6898.87,10/11/2018,"Patterson Companies, Inc."
858,Stefania,Headon,3402.34,19/04/2019,Shopify Inc.
859,Myrah,Sandeland,5917.69,01/08/2017,"Novus Therapeutics, Inc."
860,Ezmeralda,Yitzhakof,8478.55,27/12/2018,Ashford Hospitality Trust Inc
861,Cindra,Whawell,7959.7,04/07/2018,"TrueCar, Inc."
862,Roxana,Marrill,5725.37,24/10/2018,"Sierra Oncology, Inc."
863,Hamlin,Entissle,4709.75,22/10/2018,Vanguard Russell 2000 ETF
864,Woodrow,Iwaszkiewicz,3872.53,19/04/2017,iStar Financial Inc.
865,Siana,Strutton,5510.92,09/06/2018,RXi Pharmaceuticals Corporation
866,Lavinia,Willis,8735.76,29/10/2016,"Bassett Furniture Industries, Incorporated"
867,Hilarius,Foffano,8673.3,24/11/2017,"PPL Capital Funding, Inc."
868,Celestyn,Haddrell,279.4,02/05/2018,VWR Corporation
869,Glynda,Lawrenson,4908.93,18/06/2017,Playa Hotels & Resorts N.V.
870,Kelsey,Skellern,7620.78,18/08/2018,CyberArk Software Ltd.
871,Jeannie,Brownstein,318.01,15/09/2018,Greif Bros. Corporation
872,Doralyn,Klainman,6425.96,03/08/2018,"Xenetic Biosciences, Inc."
873,Robbi,Elland,8073.46,26/05/2016,"Roper Technologies, Inc."
874,Shari,Begent,6368.21,25/03/2017,vTv Therapeutics Inc.
875,Brad,Itchingham,4611.4,25/04/2017,Stantec Inc
876,Vivian,Chipperfield,8779.07,22/08/2016,J P Morgan Chase & Co
877,Nanni,MacRonald,2178.35,09/03/2018,"Old Second Bancorp, Inc."
878,Guendolen,Talkington,6179.84,21/04/2019,Seaspan Corporation
879,Mal,Selvey,5061.11,10/08/2018,National Research Corporation
880,Ryan,Death,4707.45,19/08/2016,R.R. Donnelley & Sons Company
881,Lenee,Dubarry,3818.32,02/03/2019,"Codorus Valley Bancorp, Inc"
882,Ellswerth,Mutter,8045.5,18/11/2016,PowerShares KBW Property & Casualty Insurance Portfolio
883,Ebenezer,Mogie,6825.71,06/08/2017,"LSC Communications, Inc."
884,Moyra,Eckly,4220.26,25/04/2018,MainStay DefinedTerm Municipal Opportunities Fund
885,Felicio,Leynham,8409.99,07/07/2017,Pinnacle West Capital Corporation
886,Dona,Stoop,7502.88,07/10/2017,HSBC Holdings plc
887,Katrine,Scampion,9174.91,23/11/2018,"Taubman Centers, Inc."
888,Cherry,Kibblewhite,3102.4,14/12/2018,San Juan Basin Royalty Trust
889,Brade,Wayper,9680.72,27/02/2017,"Carrizo Oil & Gas, Inc."
890,Maximilien,Lunck,4860.42,06/09/2017,Aegon NV
891,Darb,Pash,6570.85,23/02/2017,AAR Corp.
892,Isidore,MacPhail,3978.4,30/04/2017,Cooper-Standard Holdings Inc.
893,Nickola,Laughlan,1166.62,09/11/2016,Yintech Investment Holdings Limited
894,Baillie,Gerren,1424.39,03/01/2019,Wells Fargo & Company
895,Frank,Talbot,1046.8,17/02/2018,"Easterly Government Properties, Inc."
896,Abigail,Hoofe,6683.09,24/01/2019,"Malvern Bancorp, Inc."
897,Abey,Mettricke,7923.7,06/12/2017,Lannett Co Inc
898,Vite,MacLaig,1518.21,23/12/2018,Union Pacific Corporation
899,Ebenezer,Beatson,4681.29,14/03/2019,Gabelli Dividend
900,Cole,Strapp,4266.01,11/12/2018,"Wecast Network, Inc."
901,Magdalen,Galvin,7078.41,04/10/2017,Bank of America Corporation
902,Meridel,Dael,8079.73,18/10/2016,First Trust Emerging Markets Local Currency Bond ETF
903,Trumaine,Southworth,4106.9,23/09/2016,CSI Compressco LP
904,Farah,Hallihan,2499.03,19/11/2018,"ConforMIS, Inc."
905,Debora,Pfeifer,4786.29,13/12/2016,"Cellular Biomedicine Group, Inc."
906,Dugald,Tibbotts,3176.68,14/09/2018,Hospitality Properties Trust
907,Annetta,Raiman,7770.76,21/05/2017,"AtriCure, Inc."
908,Issy,Pawnsford,6647.23,27/06/2018,"Terra Nitrogen Company, L.P."
909,Jo,Jankowski,5576.59,20/02/2018,"MarketAxess Holdings, Inc."
910,Lynnett,Comettoi,8633.92,23/11/2018,Vicor Corporation
911,Dare,McClintock,8385.09,02/03/2019,Quest Diagnostics Incorporated
912,Ericka,Roberti,576.9,05/06/2018,"MISONIX, Inc."
913,Napoleon,Samter,3897.96,18/03/2018,American Homes 4 Rent
914,Isak,MacNally,2782.1,19/01/2017,"China Ceramics Co., Ltd."
915,Mitzi,Forrestill,3347.43,16/12/2018,"Marsh & McLennan Companies, Inc."
916,Janifer,Fishlock,3464.64,21/11/2018,Brunswick Corporation
917,Pris,Byles,6889.71,18/12/2017,AudioCodes Ltd.
918,Neil,Osgerby,7562.28,27/04/2017,Arbor Realty Trust
919,Conrade,Edmeades,762.41,02/06/2016,"Marathon Patent Group, Inc."
920,Rosabelle,Revett,6791.65,13/03/2017,"Neenah Paper, Inc."
921,Lorrayne,Pharrow,2295.34,31/05/2017,"Liberty Expedia Holdings, Inc."
922,Datha,Latham,6732.07,09/01/2019,OceanFirst Financial Corp.
923,Mariska,Harmstone,4360.99,18/05/2017,J P Morgan Chase & Co
924,Ramsey,Hoodlass,443.05,11/08/2018,Spherix Incorporated
925,Moises,Blakeborough,8313.41,20/02/2018,Lehman ABS Corporation
926,Norina,Carwithim,7936.9,25/01/2019,Nuveen California AMT-Free Quality Municipal Income Fund
927,Mallorie,Hattersley,8781.24,04/09/2018,"Jason Industries, Inc."
928,Lyman,Quinnet,6304.31,21/04/2019,Aegon NV
929,Feliks,Habershon,6194.74,27/10/2016,Exelon Corporation
930,Romona,Cobbing,2629.01,04/08/2017,Anheuser-Busch Inbev SA
931,Gearard,Kauscher,5608.9,01/07/2018,"Colony NorthStar, Inc."
932,Gilberte,Sleep,7817.54,10/01/2019,Goldman Sachs MLP Energy Renaissance Fund
933,Lemmy,Teulier,5086.39,23/01/2017,VelocityShares VIX Short-Term ETN
934,Mercedes,Liccardi,1066.75,22/08/2018,"REV Group, Inc."
935,Damian,Dilke,6593.84,10/06/2018,Sprint Corporation
936,Bengt,Jurgenson,200.08,05/04/2018,CYREN Ltd.
937,Benny,Thacker,9468.09,22/08/2016,Equity Residential
938,Georgianna,Gallichan,7830.19,04/09/2017,"FRP Holdings, Inc."
939,Jacinda,Brownsey,6643.03,07/09/2016,Gramercy Property Trust
940,Alick,Coucher,8187.73,23/10/2017,Zosano Pharma Corporation
941,Natal,Dougill,1339.99,25/02/2019,"Nike, Inc."
942,Kaitlynn,Danielli,4837.83,24/01/2018,MSG Networks Inc.
943,Kenneth,Dance,1190.97,30/10/2017,"Customers Bancorp, Inc"
944,Edmund,Brouncker,9433.75,12/01/2019,Kansas City Southern
945,Adina,Pichan,9880.4,12/06/2017,Rice Energy Inc.
946,Almeria,Klemke,947.7,17/02/2019,Pebblebrook Hotel Trust
947,Nadean,Huguenet,3299.49,01/07/2017,"West Marine, Inc."
948,Tedra,Tatlowe,2078.18,28/06/2018,PowerShares DWA Momentum Portfolio
949,Chloris,Matkin,5410.62,04/12/2016,Aflac Incorporated
950,Cissy,McCollum,4784.81,23/05/2018,Stifel Financial Corporation
951,Ashleigh,Van Brug,9637.93,30/03/2017,"MFA Financial, Inc."
952,Jacynth,Gunston,1079.47,26/06/2017,GATX Corporation
953,Ashien,Handslip,2338.66,05/09/2018,"UMH Properties, Inc."
954,Haven,Lelievre,7122.1,07/11/2017,National Storage Affiliates Trust
955,Isaiah,Riccioppo,3143.89,01/04/2017,"Summit Financial Group, Inc."
956,Melodie,Reding,8463.2,22/02/2017,Hudbay Minerals Inc.
957,Lamont,Bernardin,6006.54,16/07/2018,MSCI Inc
958,Isadora,Mellows,5569.82,26/12/2018,PBF Energy Inc.
959,Dex,Niles,9164.16,27/09/2018,Stepan Company
960,Dave,Loving,9838.15,14/07/2017,"Provident Financial Services, Inc"
961,Micheline,Ingerson,3240.56,06/01/2018,Global X Guru Activist ETF
962,Killy,Bunner,5558.54,27/01/2018,"WPX Energy, Inc."
963,Marion,McShane,191.6,17/05/2018,Medley Management Inc.
964,Pail,Belcham,876.33,26/12/2017,Visa Inc.
965,Laurette,Issacov,9571.28,16/02/2018,"Regeneron Pharmaceuticals, Inc."
966,Olvan,Iacoboni,5942.91,19/10/2016,Visteon Corporation
967,Vanda,Guntrip,5612.15,15/02/2017,EPR Properties
968,Rosemarie,Shelton,9953.69,21/05/2018,Ivy High Income Opportunities Fund
969,Konstantine,Grisdale,729.03,09/07/2018,"SkyWest, Inc."
970,Delainey,Reidshaw,6416.79,17/05/2019,"Carter's, Inc."
971,Boyd,Topham,8921.14,03/02/2017,Aralez Pharmaceuticals Inc.
972,Lurlene,Chaize,8593.53,24/08/2017,Ashford Hospitality Trust Inc
973,Jarad,Boutcher,7100.18,17/10/2017,"Cleveland BioLabs, Inc."
974,Tomlin,Eykelhof,9961.96,21/10/2016,El Paso Electric Company
975,Queenie,Spiteri,7984.11,25/02/2019,Geopark Ltd
976,Wernher,Remer,3176.52,05/11/2017,"M/I Homes, Inc."
977,Amelita,Rzehorz,9158.59,07/06/2018,"MobileIron, Inc."
978,Betta,Crankshaw,3713.51,09/05/2019,"Deswell Industries, Inc."
979,Arielle,Piaggia,6101.52,11/05/2019,Pimco High Income Fund
980,Jeffy,Sams,1001.23,02/01/2017,Lockheed Martin Corporation
981,Claiborne,Vesco,3498.65,02/12/2017,Randgold Resources Limited
982,Evangelia,Extil,5093.87,15/02/2018,"Vermillion, Inc."
983,Lindie,Whyborne,2523.06,13/08/2017,Transportadora De Gas Sa Ord B
984,Wes,Wheelwright,7884.8,03/02/2019,Quest Diagnostics Incorporated
985,Augustus,Pylkynyton,8827.96,09/11/2017,"Analog Devices, Inc."
986,Marcel,Kerne,5896.81,21/08/2017,Wendy's Company (The)
987,Alister,Brimming,5137.86,25/12/2018,Almost Family Inc
988,Victoria,Wildor,332.27,21/01/2018,Universal Technical Institute Inc
989,Janela,Malcolmson,9669.23,22/03/2018,"Senomyx, Inc."
990,Luella,Dawnay,3459.22,11/02/2018,"Magyar Bancorp, Inc."
991,Vivianne,Brantzen,7381.82,26/12/2018,Nuvectra Corporation
992,Emerson,Jirak,1407.87,04/12/2016,Nuveen Floating Rate Income Opportuntiy Fund
993,Kelley,Patesel,5677.15,12/03/2019,UGI Corporation
994,Edeline,Pitkeathly,9058.04,18/10/2018,"Melrose Bancorp, Inc."
995,Jacquenetta,Yurocjhin,9064.09,25/04/2018,"First Citizens BancShares, Inc."
996,Fredelia,Celes,8655.68,10/10/2018,Wabco Holdings Inc.
997,Baron,Winstone,1179.34,16/09/2016,Quantum Corporation
998,Freddy,Corthes,3095.68,16/11/2016,Morgan Stanley
999,Galvin,Hullot,1766.89,01/10/2017,Double Eagle Acquisition Corp.
1000,Danika,St. Quentin,7586.68,25/07/2016,PowerShares KBW Premium Yield Equity REIT Portfolio
